loan_id,LoanType,LoanAmount,StartDate_id,EndDate_id,InterestRate
2,Mortgage,32428.9,906,11331,2.12
3,Personal,31406.77,789,7225,4.63
4,Personal,27834.0,339,6802,2.15
5,Auto,27873.08,1115,6729,7.03
6,Auto,25666.75,1590,7423,6.84
7,Personal,23853.85,1856,6983,7.41
8,Personal,8092.2,961,6308,2.85
9,Personal,11074.47,1138,4875,5.36
10,Personal,38903.23,926,8681,2.28
11,Personal,18162.6,1774,3600,2.12
12,Mortgage,12965.19,1294,5110,7.43
13,Mortgage,37664.6,1451,5140,4.45
14,Auto,33958.37,1449,6459,5.2
15,Personal,12021.11,81,4931,1.62
16,Mortgage,24333.16,1751,2514,1.79
17,Auto,26360.24,604,2697,2.89
18,Auto,14463.85,268,8789,6.45
19,Mortgage,19565.92,1428,11628,3.28
20,Personal,8170.0,286,4680,3.53
21,Personal,42684.76,1841,10638,1.96
22,Mortgage,34427.31,1303,4401,4.02
23,Auto,17430.29,1750,9835,2.8
24,Auto,14964.93,722,8693,5.33
25,Mortgage,35994.71,1707,10724,3.52
26,Mortgage,8056.59,320,5095,7.33
27,Mortgage,45034.48,277,5654,2.58
28,Mortgage,35911.84,1507,9549,4.0
29,Personal,14085.72,114,7261,2.96
30,Personal,26011.89,376,11096,6.82
31,Auto,26282.21,374,11268,3.51
32,Mortgage,40432.8,1752,12067,4.29
33,Auto,49124.49,1405,4571,5.58
34,Personal,48233.91,1798,10677,4.7
35,Mortgage,5710.02,1793,10297,5.45
36,Mortgage,42355.47,54,6442,7.05
37,Mortgage,35193.83,748,3904,1.85
38,Personal,38009.14,1562,12138,5.8
39,Auto,22725.99,192,9603,5.42
40,Mortgage,8040.33,87,2895,6.4
41,Personal,32850.56,1059,4283,2.81
42,Mortgage,13931.18,761,6492,3.35
43,Auto,48933.91,584,6515,4.43
44,Mortgage,47062.38,295,10253,6.27
45,Mortgage,19607.01,1661,5241,2.93
46,Auto,39348.0,405,4048,4.95
47,Auto,49675.33,1078,6432,3.89
48,Personal,31033.48,1776,11784,5.66
49,Mortgage,49754.29,318,6939,4.83
50,Personal,8419.93,1033,7024,4.1
51,Auto,20109.87,912,12624,4.66
52,Auto,47203.82,897,9451,5.28
53,Mortgage,27719.17,1139,12627,1.54
54,Auto,38994.49,724,2800,5.55
55,Personal,28988.77,448,3436,3.06
56,Auto,39189.96,1672,2987,6.36
57,Personal,19635.04,945,2568,4.89
58,Mortgage,42324.23,1555,8483,5.25
59,Auto,19426.95,900,3182,7.29
60,Mortgage,13967.51,1580,3646,6.27
61,Auto,35115.06,1705,3070,5.87
62,Auto,32793.41,608,8559,3.97
63,Auto,36341.34,880,9600,4.43
64,Mortgage,49303.25,598,9283,3.12
65,Mortgage,15237.0,1210,11565,2.48
66,Personal,29065.5,824,3927,2.95
67,Auto,44125.94,1007,9866,6.1
68,Mortgage,34105.55,347,7022,3.13
69,Personal,30019.7,1242,10397,7.25
70,Mortgage,46713.9,390,5350,2.13
71,Personal,45761.17,1357,9076,7.22
72,Mortgage,38402.89,511,10623,4.64
73,Personal,20567.09,333,11814,4.29
74,Mortgage,32936.11,725,2272,6.22
75,Auto,30356.38,518,8612,5.99
76,Auto,37877.78,149,10485,1.93
77,Personal,11928.9,472,6090,3.05
78,Personal,22108.89,1388,2796,6.6
79,Mortgage,48863.64,1061,5615,2.42
80,Auto,48494.41,47,3550,3.62
81,Mortgage,42415.32,642,7517,1.81
82,Personal,33579.17,1287,3905,4.84
83,Mortgage,20706.59,785,10337,5.64
84,Mortgage,25100.13,861,10168,7.29
85,Auto,13273.81,294,8364,4.37
86,Personal,41527.61,613,4747,5.85
87,Mortgage,15916.26,773,8262,6.87
88,Personal,46270.1,1504,4347,6.0
89,Mortgage,36110.97,1246,4481,6.9
90,Mortgage,25453.13,1302,2740,5.76
91,Personal,43727.85,1302,11831,6.46
92,Personal,19769.58,592,5148,6.15
93,Personal,11336.16,132,6376,4.76
94,Auto,35885.02,1740,6806,5.32
95,Mortgage,39301.99,139,7637,7.19
96,Auto,10490.65,1613,5006,2.46
97,Auto,38654.49,1668,2653,7.2
98,Mortgage,37452.32,238,9952,4.04
99,Auto,48052.8,1737,6910,4.42
100,Mortgage,14654.12,1460,9895,6.76
101,Personal,8884.16,1077,9775,5.5
102,Mortgage,12128.43,96,7386,4.82
103,Personal,42022.33,114,6342,3.35
104,Personal,42162.58,903,3107,1.54
105,Personal,46119.69,132,2667,4.84
106,Personal,20834.23,630,9423,7.49
107,Mortgage,19985.5,175,3148,5.01
108,Mortgage,7941.64,1807,4890,2.2
109,Personal,47272.64,827,3555,5.35
110,Personal,36095.18,383,6764,4.43
111,Auto,13231.5,773,3893,5.89
112,Mortgage,34771.89,616,4611,6.08
113,Personal,14765.02,1238,4965,4.49
114,Auto,14372.77,1022,3644,3.14
115,Auto,33774.39,453,6429,3.97
116,Personal,37566.46,1133,9776,6.78
117,Mortgage,39006.44,1641,7729,6.79
118,Mortgage,41497.68,1673,8667,4.26
119,Auto,39458.35,1405,3719,4.59
120,Mortgage,34275.16,1608,6131,4.38
121,Mortgage,40181.66,1823,5697,3.54
122,Personal,11369.33,1721,8482,4.66
123,Auto,31200.58,552,4137,2.35
124,Personal,41996.16,50,8576,6.48
125,Mortgage,48681.51,1017,5973,3.28
126,Personal,44785.92,542,11560,1.55
127,Personal,6815.56,1511,5464,2.9
128,Auto,15095.53,1030,12761,4.58
129,Mortgage,46561.79,294,5339,2.5
130,Personal,33481.52,1656,10807,5.06
